0.977777777777778,0,0,0.0222222222222222
0.822222222222222,0,0,0.177777777777778
0.995290423861852,0.00156985871271586,0,0.00313971742543171
0.894736842105263,0,0,0.105263157894737
0.8,0,0,0.2
1,0,0,0
0.75,0,0.25,0
0,0,1,0
0,0,0,1
0.6,0,0.4,0
0.937984496124031,0.0465116279069767,0.0155038759689922,0
0.5,0,0.5,0
0.142857142857143,0.857142857142857,0,0
1,0,0,0
0.91588785046729,0.0560747663551402,0.0280373831775701,0
0,0,0.666666666666667,0.333333333333333
1,0,0,0
0.222222222222222,0,0.777777777777778,0
0.405405405405405,0.594594594594595,0,0
0.931818181818182,0.0681818181818182,0,0
0.4,0.6,0,0
0.857142857142857,0.142857142857143,0,0
1,0,0,0
0.1,0,0.9,0
0.142857142857143,0.785714285714286,0,0.0714285714285714
0.666666666666667,0.0833333333333333,0.25,0
0,1,0,0
0.0277777777777778,0.833333333333333,0.138888888888889,0
0.2,0.6,0.2,0
0.0177935943060498,0.0782918149466192,0.900355871886121,0.00355871886120996
0,1,0,0
0,0,1,0
0.929824561403509,0,0,0.0701754385964912
1,0,0,0
0.375,0,0,0.625
0.918918918918919,0,0,0.0810810810810811
0.996672212978369,0,0,0.00332778702163062
0.972222222222222,0.0277777777777778,0,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0,0,0,1
1,0,0,0
0.2,0,0.8,0
1,0,0,0
1,0,0,0
0,0,1,0
0.967741935483871,0.032258064516129,0,0
0.861111111111111,0.0833333333333333,0.0555555555555556,0
1,0,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0.333333333333333,0,0.666666666666667,0
0.932692307692308,0.0576923076923077,0.00961538461538462,0
0,0,0,1
0,0,1,0
0.666666666666667,0,0.333333333333333,0
0,0,1,0
0.535714285714286,0.464285714285714,0,0
0,1,0,0
0.5,0.5,0,0
0.975,0.025,0,0
0.777777777777778,0.222222222222222,0,0
0.290322580645161,0.709677419354839,0,0
0,1,0,0
1,0,0,0
0.333333333333333,0,0.666666666666667,0
0,0,1,0
0.0769230769230769,0.846153846153846,0,0.0769230769230769
1,0,0,0
1,0,0,0
0,0.25,0.75,0
0.0344827586206897,0.919540229885057,0.0459770114942529,0
0,0.476190476190476,0.523809523809524,0
0,0.75,0.25,0
1,0,0,0
0.025,0.035,0.935,0.005
0,0.185185185185185,0.814814814814815,0
0.976744186046512,0,0,0.0232558139534884
0.785714285714286,0,0,0.214285714285714
1,0,0,0
0.285714285714286,0,0,0.714285714285714
1,0,0,0
0.769230769230769,0,0,0.230769230769231
1,0,0,0
0.980769230769231,0,0,0.0192307692307692
1,0,0,0
0,1,0,0
1,0,0,0
0,0,0,1
0,0,1,0
1,0,0,0
0.926829268292683,0.0731707317073171,0,0
1,0,0,0
0,0,1,0
0.911764705882353,0.0882352941176471,0,0
0,0,1,0
1,0,0,0
0.9625,0.025,0.0125,0
0.833333333333333,0.166666666666667,0,0
0,0,1,0
1,0,0,0
0,1,0,0
0.714285714285714,0.285714285714286,0,0
0,1,0,0
1,0,0,0
0.8,0.2,0,0
1,0,0,0
1,0,0,0
0.6,0.4,0,0
0.0666666666666667,0.933333333333333,0,0
0.5,0.5,0,0
0,0,1,0
1,0,0,0
0,0.916666666666667,0,0.0833333333333333
1,0,0,0
0,0,1,0
0,1,0,0
0.375,0.625,0,0
0,0.949367088607595,0.0506329113924051,0
0,0.153846153846154,0.846153846153846,0
0,1,0,0
0,0.333333333333333,0.666666666666667,0
0,1,0,0
0.0259067357512953,0.0259067357512953,0.94300518134715,0.00518134715025907
0,0.285714285714286,0.714285714285714,0
0,0.363636363636364,0.636363636363636,0
0,0.0625,0.9375,0
0.928571428571429,0,0,0.0714285714285714
1,0,0,0
1,0,0,0
0,0,0,1
0.166666666666667,0,0,0.833333333333333
1,0,0,0
0,0,0,1
1,0,0,0
0,0,0,1
1,0,0,0
0.96969696969697,0.0303030303030303,0,0
0.75,0.25,0,0
0.571428571428571,0.428571428571429,0,0
1,0,0,0
0.875,0.0833333333333333,0.0416666666666667,0
1,0,0,0
0,1,0,0
0.909090909090909,0.0909090909090909,0,0
0.866666666666667,0.133333333333333,0,0
0.333333333333333,0.666666666666667,0,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0.166666666666667,0.833333333333333,0,0
0,1,0,0
1,0,0,0
0.333333333333333,0.666666666666667,0,0
0,1,0,0
0,0.8,0,0.2
0.6,0.4,0,0
0,1,0,0
0,0,1,0
0,0.961538461538462,0.0384615384615385,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0,1,0,0
0,0,0.666666666666667,0.333333333333333
0.0263157894736842,0.0263157894736842,0.947368421052632,0
0,0,1,0
0,1,0,0
0,0.222222222222222,0.777777777777778,0
0,0.533333333333333,0.466666666666667,0
0,0.0285714285714286,0.971428571428571,0
0,0.153846153846154,0.846153846153846,0
1,0,0,0
0,0,0,1
0.25,0,0,0.75
0,0,0,1
0.9,0.1,0,0
1,0,0,0
0.5,0.5,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.91304347826087,0.0434782608695652,0.0434782608695652,0
0,1,0,0
1,0,0,0
0.666666666666667,0.333333333333333,0,0
0.6,0.4,0,0
1,0,0,0
0.2,0.8,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.6,0.4,0,0
0.142857142857143,0.857142857142857,0,0
0,1,0,0
0,0.666666666666667,0,0.333333333333333
0,1,0,0
1,0,0,0
0,1,0,0
0,0.875,0.125,0
0,0.666666666666667,0.333333333333333,0
0,0,1,0
0,0,1,0
0,0,0,1
0.00649350649350649,0.025974025974026,0.967532467532468,0
0.111111111111111,0.0277777777777778,0.861111111111111,0
0,1,0,0
0,0.125,0.875,0
0,0.888888888888889,0.111111111111111,0
0,0,1,0
0,0.0714285714285714,0.928571428571429,0
0,0,1,0
0,1,0,0
0,0.0833333333333333,0.916666666666667,0
0,0,0,1
1,0,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0.666666666666667,0,0.333333333333333,0
0.95,0.05,0,0
0,1,0,0
0.8,0.2,0,0
0.333333333333333,0.666666666666667,0,0
1,0,0,0
0,1,0,0
0.5,0.5,0,0
0,1,0,0
1,0,0,0
0.333333333333333,0.666666666666667,0,0
0,1,0,0
0,1,0,0
0,0,0,1
0,0.954545454545455,0.0454545454545455,0
0,0,1,0
0,1,0,0
0,0.5,0.5,0
0.00819672131147541,0.00819672131147541,0.983606557377049,0
0,0.09375,0.90625,0
0.307692307692308,0.0769230769230769,0.615384615384615,0
0,0,1,0
0,0.5,0.5,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0.166666666666667,0.833333333333333,0
0,0,1,0
0,0,1,0
1,0,0,0
1,0,0,0
0.875,0.125,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0.8,0.2,0
0,0,1,0
0,1,0,0
0.04,0.04,0.92,0
0,0,1,0
0,1,0,0
0,0.0645161290322581,0.935483870967742,0
0.1,0.1,0.8,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,1,0,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0.0416666666666667,0.958333333333333,0
1,0,0,0
0,0.25,0.75,0
0,0,1,0
0,0.111111111111111,0.888888888888889,0
1,0,0,0
0,1,0,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.25,0.75,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
