0,0.947368421052632,0.0526315789473684,0
0,1,0,0
0,0.0454545454545455,0.954545454545455,0
0.998223801065719,0,0,0.00177619893428064
0.96,0,0,0.04
0.571428571428571,0,0,0.428571428571429
1,0,0,0
0.871428571428571,0,0.0285714285714286,0.1
0.982926829268293,0.0048780487804878,0,0.0121951219512195
0.858895705521472,0.134969325153374,0.00613496932515337,0
0.974358974358974,0,0.0256410256410256,0
1,0,0,0
0,0,1,0
0.315789473684211,0.649122807017544,0,0.0350877192982456
1,0,0,0
0.857142857142857,0.142857142857143,0,0
0.4,0.6,0,0
0,0,1,0
0,0,0,1
0,0.888888888888889,0.111111111111111,0
0,0,0,1
0,1,0,0
0,0.95,0.05,0
0,0,1,0
0,0.5,0.5,0
0.458333333333333,0,0.458333333333333,0.0833333333333333
0,0.789473684210526,0.210526315789474,0
0.0121951219512195,0.0731707317073171,0.914634146341463,0
0,0.5,0.5,0
0,0,1,0
0.833333333333333,0,0.166666666666667,0
1,0,0,0
0.0226415094339623,0.0566037735849057,0.920754716981132,0
0.25,0.625,0,0.125
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0,0.857142857142857,0.142857142857143,0
0,0.142857142857143,0.857142857142857,0
0,0,1,0
1,0,0,0
0.992805755395684,0,0,0.00719424460431655
0.954545454545455,0,0,0.0454545454545455
1,0,0,0
0,0,0,1
1,0,0,0
0.904761904761905,0,0,0.0952380952380952
0.571428571428571,0,0.285714285714286,0.142857142857143
0.5,0,0,0.5
0.985294117647059,0.00490196078431373,0,0.00980392156862745
0.869565217391304,0.130434782608696,0,0
0,0.5,0.5,0
1,0,0,0
0.875,0,0.125,0
0.361702127659574,0.595744680851064,0,0.0425531914893617
0.1,0.9,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,1,0,0
0,0.5,0.5,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,1,0
1,0,0,0
0.0714285714285714,0,0.785714285714286,0.142857142857143
0,0.625,0.375,0
0,0.909090909090909,0.0909090909090909,0
1,0,0,0
0,0.0740740740740741,0.925925925925926,0
0,0.714285714285714,0.285714285714286,0
0,0,1,0
1,0,0,0
0,0,1,0
0.00671140939597315,0.0268456375838926,0.966442953020134,0
0.0431034482758621,0.0948275862068965,0.862068965517241,0
0.0769230769230769,0.769230769230769,0,0.153846153846154
1,0,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0.991869918699187,0,0,0.00813008130081301
1,0,0,0
0,0,0,1
1,0,0,0
0.733333333333333,0,0,0.266666666666667
0.958333333333333,0,0,0.0416666666666667
0,0,0.666666666666667,0.333333333333333
1,0,0,0
0,0,0,1
1,0,0,0
0.950819672131147,0,0,0.0491803278688525
0.99135446685879,0.00576368876080692,0,0.00288184438040346
0.803921568627451,0.196078431372549,0,0
0.983050847457627,0.0169491525423729,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0.5,0,0.5,0
0.282051282051282,0.666666666666667,0,0.0512820512820513
0.75,0.25,0,0
0,1,0,0
0.5,0.5,0,0
0,0,1,0
0,1,0,0
0.333333333333333,0,0,0.666666666666667
0,0,1,0
0,1,0,0
0,0.333333333333333,0.666666666666667,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0.0625,0.9375,0
0,1,0,0
0,0,1,0
0.0114942528735632,0,0.988505747126437,0
0,0.0645161290322581,0.935483870967742,0
0.172413793103448,0.241379310344828,0.586206896551724,0
0,0.0459770114942529,0.954022988505747,0
0,0,0,1
0.0909090909090909,0.909090909090909,0,0
1,0,0,0
0,0,0,1
0.916666666666667,0,0,0.0833333333333333
0,0,0,1
0.894736842105263,0,0,0.105263157894737
1,0,0,0
0,0,1,0
0,0,0,1
0.982456140350877,0,0,0.0175438596491228
0.5,0,0,0.5
0.994029850746269,0.00298507462686567,0,0.00298507462686567
0.916666666666667,0.0833333333333333,0,0
0.742857142857143,0.257142857142857,0,0
0.9375,0.0625,0,0
0.5,0.5,0,0
1,0,0,0
0,0,1,0
1,0,0,0
0.241379310344828,0.758620689655172,0,0
0.4,0.4,0,0.2
1,0,0,0
0,1,0,0
0,1,0,0
1,0,0,0
1,0,0,0
0,0,0,1
0,1,0,0
0,0.142857142857143,0.857142857142857,0
0,0.0961538461538462,0.903846153846154,0
0,0,1,0
0.04,0,0.96,0
0,0,1,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0.1875,0.8125,0
0.384615384615385,0.307692307692308,0.307692307692308,0
0,0.0975609756097561,0.902439024390244,0
0,0,1,0
0,1,0,0
1,0,0,0
0,0,0,1
1,0,0,0
1,0,0,0
0.6,0,0,0.4
1,0,0,0
0.941176470588235,0,0,0.0588235294117647
1,0,0,0
0,0,0,1
0.987261146496815,0.00636942675159236,0,0.00636942675159236
1,0,0,0
1,0,0,0
0.8,0.2,0,0
0.875,0.125,0,0
0.214285714285714,0.785714285714286,0,0
0.75,0.25,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0.5,0.5,0,0
0.142857142857143,0.857142857142857,0,0
1,0,0,0
0,0.666666666666667,0,0.333333333333333
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0.06,0.94,0
0,1,0,0
0,0,1,0
0.2,0,0.8,0
0,0.8,0.2,0
0,0,1,0
0,0.133333333333333,0.866666666666667,0
0,1,0,0
0.833333333333333,0,0.166666666666667,0
0,0.571428571428571,0.428571428571429,0
0,0.0512820512820513,0.948717948717949,0
0,1,0,0
0,0,0,1
1,0,0,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.993589743589744,0.00641025641025641,0,0
0,0,0,1
0,1,0,0
1,0,0,0
0.844444444444444,0.155555555555556,0,0
1,0,0,0
0.153846153846154,0.846153846153846,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0.8,0.2,0,0
0.375,0.625,0,0
0,1,0,0
0,0,0,1
0,1,0,0
0,0,1,0
0,1,0,0
0,0.0277777777777778,0.972222222222222,0
0,0.142857142857143,0.857142857142857,0
0.5,0,0.5,0
0,0,1,0
0,0.5,0.5,0
0,1,0,0
0,0.222222222222222,0.777777777777778,0
0,0,1,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0.285714285714286,0.714285714285714,0
0,0,0,1
1,0,0,0
1,0,0,0
0.973684210526316,0.0263157894736842,0,0
0.571428571428571,0.428571428571429,0,0
0.894736842105263,0.105263157894737,0,0
0.666666666666667,0.333333333333333,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.166666666666667,0.833333333333333,0,0
0,0.142857142857143,0.857142857142857,0
0,0,1,0
0,0,1,0
0,0.5,0.5,0
0,0,1,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0.125,0.875,0
0,1,0,0
0,0.666666666666667,0.333333333333333,0
0,0,1,0
0.8,0.2,0,0
1,0,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.666666666666667,0.333333333333333,0,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0.5,0.5,0
0,0,1,0
0,0,1,0
0,1,0,0
1,0,0,0
0,1,0,0
0,1,0,0
0.727272727272727,0.272727272727273,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0.25,0.75,0,0
0,1,0,0
1,0,0,0
